SOURCE_NET,CIDR,EXTERNAL_GATEWAY,SUBNET_NAME,ROUTER_NAME,SOURCE_SRV,NETWORK1,NETWORK2,FIP_COUNT,POOL,SERVER_NAME,PROJECT_NAME,IMAGE,FLAVOR,KEYNAME,INGRES-SG,CHEF_SERVER,CHEF_PROXY,CHEF_ENV,CHEF_ROLES,CHEF_ORG,BOOTSTRAP_SCRIPT,DOMAIN,NODENAME_NET,SERVER_COUNT,DEPENDS_ID,MOUNTPOINT1,MOUNTPOINT2,MOUNTPOINT3,VOLUME_SIZE1,VOLUME_SIZE2,VOLUME_SIZE3,PDNS_SERVER
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""ftp""","""Analytics""","""CentOS-6.7-x86_64""","""m4.xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""ftp""",1,,"""""","""""","""""",2048,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""jumpbox""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""jumpbox""",1,,"""""","""""","""""",500,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""mapr""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""mapr""",10,,"""""","""""","""""",2048,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""db""","""Analytics""","""CentOS-6.7-x86_64""","""m4.xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""db""",2,,"""""","""""","""""",500,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""mito""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""mito""",2,,"""""","""""","""""",500,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""es""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""es""",5,,"""""","""""","""""",1024,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""web""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""web""",2,,"""""","""""","""""",500,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""ms""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""ms""",1,,"""""","""""","""""",500,"""""","""""","""http://10.48.0.31:8081"""
,,,,,"""git::https://stash.synchronoss.net/scm/terraform/os-server-v2.git?ref=v0.6""","""Analytics_Network""","""""",0,"""""","""camp""","""Analytics""","""CentOS-6.7-x86_64""","""m4.2xlarge""","""velocity""","""default""","""""","""""","""""","""""","""""",,"""bda.poc.velocity-va.sncrcorp.net""","""camp""",1,,"""""","""""","""""",500,"""""","""""","""http://10.48.0.31:8081"""
